Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
20,USA Southeast,Rome,GA,W4VO   B,W4VO   G,440.625000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.240000,-85.230000,-5:00
20,USA Southeast,Rome,GA,W4VO   C,W4VO   G,145.380000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.240000,-85.230000,-5:00
20,USA Southeast,Sandersville,GA,W4SAN  C,W4SAN  G,145.320000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.980000,-82.810000,-5:00
20,USA Southeast,Savannah,GA,KK4SGC A,KK4SGC G,1282.900000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,32.050000,-81.070000,-5:00
20,USA Southeast,Savannah,GA,KK4SGC B,KK4SGC G,440.587500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.050000,-81.070000,-5:00
20,USA Southeast,Savannah,GA,KK4SGC C,KK4SGC G,144.940000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,32.050000,-81.070000,-5:00
20,USA Southeast,Stone Mountain,GA,WX4GPB A,WX4GPB G,1282.700000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.810000,-84.140000,-5:00
20,USA Southeast,Stone Mountain,GA,WX4GPB B,WX4GPB G,440.700000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.810000,-84.140000,-5:00
20,USA Southeast,Stone Mountain,GA,WX4GPB C,WX4GPB G,144.960000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,33.810000,-84.140000,-5:00
20,USA Southeast,Tifton,GA,W4PVW  A,W4PVW  G,1282.650000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,31.470000,-83.470000,-5:00
20,USA Southeast,Tifton,GA,W4PVW  B,W4PVW  G,444.562500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,31.470000,-83.470000,-5:00
20,USA Southeast,Tifton,GA,W4PVW  C,W4PVW  G,145.120000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.470000,-83.470000,-5:00
20,USA Southeast,Valdosta,GA,W4VLD  A,W4VLD  G,1282.825000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,30.850000,-83.320000,-5:00
20,USA Southeast,Valdosta,GA,W4VLD  B,W4VLD  G,443.712500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.850000,-83.320000,-5:00
20,USA Southeast,Valdosta,GA,W4VLD  C,W4VLD  G,145.140000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.850000,-83.320000,-5:00
20,USA Southeast,Warm Springs,GA,KJ4KLE B,KJ4KLE G,440.675000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.860000,-84.700000,-5:00
20,USA Southeast,Warm Springs,GA,KJ4KLE C,KJ4KLE G,144.920000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,32.860000,-84.700000,-5:00
20,USA Southeast,Waynesboro,GA,K4BRK  B,K4BRK  G,444.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.160000,-81.980000,-5:00
20,USA Southeast,Brandon,MS,K5RKN  B,K5RKN  G,444.825000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.350000,-89.960000,-6:00
20,USA Southeast,Brandon,MS,K5RKN  C,K5RKN  G,145.170000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.350000,-89.960000,-6:00
20,USA Southeast,Clinton,MS,W5DRA  B,W5DRA  G,444.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.320000,-90.330000,-6:00
20,USA Southeast,Clinton,MS,W5DRA  C,W5DRA  G,147.380000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.320000,-90.330000,-6:00
20,USA Southeast,Columbus,MS,KC5ULN B,KC5ULN G,444.925000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.560000,-88.430000,-6:00
20,USA Southeast,McHenry,MS,KI4TMJ A,KI4TMJ G,1284.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,30.750000,-89.050000,-6:00
20,USA Southeast,McHenry,MS,KI4TMJ B,KI4TMJ G,444.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,30.750000,-89.050000,-6:00
20,USA Southeast,McHenry,MS,KI4TMJ C,KI4TMJ G,145.170000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,30.750000,-89.050000,-6:00
20,USA Southeast,Tupelo,MS,K5LLO  A,K5LLO  G,145.220000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,34.300000,-88.640000,-6:00
20,USA Southeast,Tupelo,MS,K5LLO  B,K5LLO  G,444.950000,DUP+,6.000000,DV,OFF,88.5Hz,YES,Approximate,34.300000,-88.640000,-6:00
20,USA Southeast,Tupelo,MS,K5LLO  C,K5LLO  G,145.420000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,34.300000,-88.640000,-6:00
20,USA Southeast,Albermarle,NC,K4DVA  B,K4DVA  G,440.687500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.350000,-80.230000,-5:00
20,USA Southeast,Albermarle,NC,K4DVA  C,K4DVA  G,144.920000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,35.350000,-80.230000,-5:00
20,USA Southeast,Charlotte,NC,KI4WXS A,KI4WXS G,1291.400000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,35.260000,-80.680000,-5:00
20,USA Southeast,Charlotte,NC,KI4WXS B,KI4WXS G,444.025000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.260000,-80.680000,-5:00
20,USA Southeast,Charlotte,NC,KI4WXS C,KI4WXS G,145.140000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.260000,-80.680000,-5:00
20,USA Southeast,Fletcher,NC,NC4BS  B,NC4BS  G,442.962500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.470000,-82.350000,-5:00
20,USA Southeast,Gastonia,NC,KK4JDH B,KK4JDH G,443.862500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.240000,-81.270000,-5:00
20,USA Southeast,Gastonia,NC,NC1L   B,NC1L   G,443.987500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.300000,-81.110000,-5:00
20,USA Southeast,Greensboro,NC,W4GSO  B,W4GSO  G,442.862500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.110000,-79.820000,-5:00
20,USA Southeast,Hendersonville,NC,KJ4JAL B,KJ4JAL G,442.025000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.240000,-82.530000,-5:00
20,USA Southeast,Hendersonville,NC,KJ4JAL C,KJ4JAL G,147.255000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.240000,-82.530000,-5:00
20,USA Southeast,Shelby,NC,W4NYR  B,W4NYR  G,444.187500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.270000,-81.330000,-5:00
20,USA Southeast,Shelby,NC,W4NYR  C,W4NYR  G,145.080000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,35.270000,-81.330000,-5:00
20,USA Southeast,Tryon,NC,KK4LVF B,KK4LVF G,442.875000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.280000,-82.230000,-5:00
20,USA Southeast,Wingate,NC,W4FAN  B,W4FAN  G,444.862500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.980000,-80.460000,-5:00
20,USA Southeast,Aiken,SC,KR4AIK B,KR4AIK G,443.412500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.570000,-81.720000,-5:00
20,USA Southeast,Aiken,SC,KR4AIK C,KR4AIK G,145.160000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.570000,-81.720000,-5:00
20,USA Southeast,Awendaw,SC,KR4CHS C,KR4CHS G,145.120000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.930000,-79.690000,-5:00
20,USA Southeast,Beaufort,SC,KJ4LNJ C,KJ4LNJ G,145.480000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.430000,-80.400000,-5:00
20,USA Southeast,Beech Island,SC,KM4LOD B,KM4LOD G,440.550000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.240000,-81.500000,-5:00
20,USA Southeast,Beech Island,SC,KM4LOD C,KM4LOD G,145.260000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.240000,-81.500000,-5:00
20,USA Southeast,Clemson,SC,WD4EOG B,WD4EOG G,444.225000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.680000,-82.830000,-5:00
20,USA Southeast,Columbia,SC,KJ4BWK A,KJ4BWK G,1284.225000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.050000,-80.990000,-5:00
20,USA Southeast,Columbia,SC,KJ4BWK B,KJ4BWK G,443.200000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.050000,-80.990000,-5:00
20,USA Southeast,Columbia,SC,KJ4BWK C,KJ4BWK G,145.400000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.050000,-80.990000,-5:00
20,USA Southeast,Columbia,SC,KJ4FCS A,KJ4FCS G,1284.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.120000,-80.760000,-5:00
20,USA Southeast,Columbia,SC,KJ4FCS B,KJ4FCS G,442.775000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.120000,-80.760000,-5:00
20,USA Southeast,Columbia,SC,KJ4FCS C,KJ4FCS G,145.380000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.120000,-80.760000,-5:00
20,USA Southeast,Columbia,SC,KJ4MKV B,KJ4MKV G,443.325000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.740000,-80.820000,-5:00
20,USA Southeast,Columbia,SC,KJ4MKV C,KJ4MKV G,145.240000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.740000,-80.820000,-5:00
20,USA Southeast,Dillion,SC,W4PDE  B,W4PDE  G,443.887500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.370000,-79.330000,-5:00
20,USA Southeast,Dillion,SC,W4PDE  C,W4PDE  G,145.340000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.370000,-79.330000,-5:00
20,USA Southeast,Greenwood,SC,W4GWM  C,W4GWM  G,145.420000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.180000,-82.150000,-5:00
20,USA Southeast,Leesville,SC,KC4GYM B,KC4GYM G,443.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.880000,-81.410000,-5:00
20,USA Southeast,Leesville,SC,KC4GYM C,KC4GYM G,146.655000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.880000,-81.410000,-5:00
20,USA Southeast,Myrtle Beach,SC,NE4SC  B,NE4SC  G,442.787500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.960000,-79.100000,-5:00
20,USA Southeast,Myrtle Beach,SC,NE4SC  C,NE4SC  G,144.980000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,33.960000,-79.100000,-5:00
20,USA Southeast,Benton,TN,KM4MCN C,KM4MCN G,144.980000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,35.200000,-84.550000,-5:00
20,USA Southeast,Carryville,TN,KK4VQG C,KK4VQG G,145.020000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,36.300000,-84.260000,-5:00
20,USA Southeast,Chattanooga,TN,W4PL   A,W4PL   G,1291.000000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,35.160000,-85.300000,-5:00
20,USA Southeast,Chattanooga,TN,W4PL   B,W4PL   G,443.150000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.160000,-85.300000,-5:00
20,USA Southeast,Chattanooga,TN,W4PL   C,W4PL   G,145.290000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.160000,-85.300000,-5:00
20,USA Southeast,Chattanooga,TN,W4RRG  B,W4RRG  G,444.725000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.990000,-85.360000,-5:00
20,USA Southeast,Chattanooga,TN,W4RRG  C,W4RRG  G,145.160000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,34.990000,-85.360000,-5:00
20,USA Southeast,Cleveland,TN,KK4BXE B,KK4BXE G,440.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.150000,-84.850000,-5:00
20,USA Southeast,Cleveland,TN,KK4BXE C,KK4BXE G,145.480000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.150000,-84.850000,-5:00
20,USA Southeast,Jackson,TN,KA4BNI B,KA4BNI G,443.712500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.650000,-88.760000,-6:00
20,USA Southeast,Jackson,TN,NT4MC  C,NT4MC  G,145.080000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,35.600000,-88.910000,-5:00
20,USA Southeast,Knoxville,TN,K4HXD  C,K4HXD  G,144.940000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,35.820000,-83.660000,-5:00
20,USA Southeast,Knoxville,TN,KN4EM  C,KN4EM  G,145.100000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.900000,-83.800000,-5:00
20,USA Southeast,Memphis,TN,W4LET  B,W4LET  G,443.987500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.150000,-89.810000,-6:00
20,USA Southeast,Memphis,TN,W4LET  C,W4LET  G,145.060000,DUP+,1.400000,DV,OFF,88.5Hz,YES,Approximate,35.150000,-89.810000,-6:00
20,USA Southeast,Memphis,TN,WB4KOG B,WB4KOG G,442.037500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.110000,-89.860000,-6:00
20,USA Southeast,Memphis,TN,WB4KOG C,WB4KOG G,144.940000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,35.110000,-89.860000,-6:00
20,USA Southeast,Morristown,TN,W4LDG  B,W4LDG  G,444.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.210000,-83.360000,-5:00
20,USA Southeast,Morristown,TN,W4LDG  C,W4LDG  G,144.920000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,36.210000,-83.360000,-5:00
20,USA Southeast,Nashville,TN,K4CPO  C,K4CPO  G,147.180000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,36.130000,-86.960000,-6:00
20,USA Southeast,Oneida,TN,W4BSF  B,W4BSF  G,444.387500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.510000,-84.510000,-5:00
20,USA Southeast,Rockwood,TN,KE4RX  B,KE4RX  G,441.812500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.870000,-84.680000,-5:00
21,USA West,Ketchikan,AK,KL7FF  C,KL7FF  G,147.380000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.350000,-131.640000,-9:00
21,USA West,Wasilla,AK,WL7CWI A,WL7CWI G,1293.000000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,61.490000,-149.700000,-9:00
21,USA West,Wasilla,AK,WL7CWI B,WL7CWI G,442.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,61.490000,-149.700000,-9:00
21,USA West,Wasilla,AK,WL7CWI C,WL7CWI G,147.000000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,61.490000,-149.700000,-9:00
21,USA West,Globe,AZ,N7CI   B,N7CI   G,445.850000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.290000,-110.820000,-7:00
21,USA West,Goodyear,AZ,KG7HBZ B,KG7HBZ G,440.737500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.480000,-112.400000,-7:00
21,USA West,Kingman,AZ,W7KDS  A,W7KDS  G,1284.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,35.250000,-114.010000,-7:00
21,USA West,Kingman,AZ,W7KDS  B,W7KDS  G,445.900000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.250000,-114.010000,-7:00
21,USA West,Kingman,AZ,W7KDS  C,W7KDS  G,145.135000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.250000,-114.010000,-7:00
21,USA West,Mesa,AZ,KE7JFH A,KE7JFH G,1285.650000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.430000,-111.820000,-7:00
21,USA West,Mesa,AZ,KE7JFH B,KE7JFH G,445.975000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.430000,-111.820000,-7:00
21,USA West,Mesa,AZ,KE7JFH C,KE7JFH G,145.125000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.430000,-111.820000,-7:00
21,USA West,Oro Valley,AZ,W7AI   B,W7AI   G,445.800000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.230000,-111.040000,-7:00
21,USA West,Phoenix,AZ,W7MOT  A,W7MOT  G,1283.900000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.580000,-112.570000,-7:00
21,USA West,Phoenix,AZ,W7MOT  B,W7MOT  G,440.812500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.580000,-112.570000,-7:00
21,USA West,Phoenix,AZ,W7MOT  C,W7MOT  G,145.135000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.580000,-112.570000,-7:00
21,USA West,Scottsdale,AZ,KF7CUF B,KF7CUF G,445.950000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.530000,-111.900000,-7:00
21,USA West,Sierra Vista,AZ,K7RDG  C,K7RDG  G,145.125000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,31.520000,-110.190000,-7:00
21,USA West,Tucson,AZ,K7RST  A,K7RST  G,1284.250000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,32.450000,-110.780000,-7:00
21,USA West,Tucson,AZ,K7RST  B,K7RST  G,445.900000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.450000,-110.780000,-7:00
21,USA West,Tucson,AZ,K7RST  C,K7RST  G,147.410000,DUP-,1.000000,DV,OFF,88.5Hz,YES,Approximate,32.450000,-110.780000,-7:00
21,USA West,Tucson,AZ,KG7PJV B,KG7PJV G,445.137500,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.340000,-110.910000,-7:00
21,USA West,Tucson,AZ,KG7RWN B,KG7RWN G,440.762500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.210000,-110.800000,-7:00
21,USA West,Tucson,AZ,KR7ST  B,KR7ST  G,445.950000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.230000,-110.970000,-7:00
21,USA West,Tucson,AZ,KR7ST  C,KR7ST  G,145.115000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,32.230000,-110.970000,-7:00
21,USA West,Williams,AZ,K7NAZ  A,K7NAZ  G,1284.600000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,35.210000,-112.200000,-7:00
21,USA West,Williams,AZ,K7NAZ  B,K7NAZ  G,445.787500,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.210000,-112.200000,-7:00
21,USA West,Williams,AZ,K7NAZ  C,K7NAZ  G,145.115000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,35.210000,-112.200000,-7:00
21,USA West,Anaheim,CA,W6HRO  A,W6HRO  G,1287.825000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.850000,-117.940000,-8:00
21,USA West,Anaheim,CA,W6HRO  B,W6HRO  G,449.840000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.850000,-117.940000,-8:00
21,USA West,Anaheim,CA,W6HRO  C,W6HRO  G,147.570000,DUP-,2.560000,DV,OFF,88.5Hz,YES,Approximate,33.850000,-117.940000,-8:00
21,USA West,Black Mountain,CA,KK6GIZ B,KK6GIZ G,448.420000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.060000,-114.820000,-8:00
21,USA West,Blue Ridge,CA,KK6NGT A,KK6NGT G,1286.375000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,36.570000,-119.610000,-8:00
21,USA West,Blue Ridge,CA,KK6NGT B,KK6NGT G,442.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.570000,-119.610000,-8:00
21,USA West,Blue Ridge,CA,KK6NGT C,KK6NGT G,144.975000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,36.570000,-119.610000,-8:00
21,USA West,Calexico,CA,K6CLX  B,K6CLX  G,449.700000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.660000,-116.100000,-8:00
21,USA West,Concord,CA,W6CX   C,W6CX   G,145.000000,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,37.890000,-121.910000,-8:00
21,USA West,Corona,CA,KJ6GRS B,KJ6GRS G,446.560000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.690000,-117.560000,-8:00
21,USA West,Corona,CA,WB6BA  B,WB6BA  G,446.360000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.800000,-117.610000,-8:00
21,USA West,Cypress,CA,N6CYP  C,N6CYP  G,144.895000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.830000,-118.050000,-8:00
21,USA West,Danville,CA,K6DDV  A,K6DDV  G,145.220000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.840000,-121.930000,-8:00
21,USA West,Danville,CA,K6DDV  B,K6DDV  G,441.675000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.840000,-121.930000,-8:00
21,USA West,Danville,CA,K6DDV  C,K6DDV  G,145.420000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.840000,-121.930000,-8:00
21,USA West,Folsom,CA,KS6HRP C,KS6HRP G,147.675000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.650000,-121.090000,-8:00
21,USA West,Fresno,CA,WX6D   A,WX6D   G,1286.350000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,36.750000,-119.270000,-8:00
21,USA West,Fresno,CA,WX6D   B,WX6D   G,442.312500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,36.750000,-119.270000,-8:00
21,USA West,Fresno,CA,WX6D   C,WX6D   G,144.987500,DUP+,2.500000,DV,OFF,88.5Hz,YES,Approximate,36.750000,-119.270000,-8:00
21,USA West,Gilroy,CA,KJ6WZS B,KJ6WZS G,443.525000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.010000,-121.580000,-8:00
21,USA West,La Mesa,CA,KM6VLB B,KM6VLB G,448.260000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,32.790000,-117.020000,-8:00
21,USA West,Laguna Beach,CA,K6SOA  A,K6SOA  G,1282.600000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,33.550000,-117.750000,-8:00
21,USA West,Laguna Beach,CA,K6SOA  B,K6SOA  G,445.705000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.550000,-117.750000,-8:00
21,USA West,Laguna Beach,CA,K6SOA  C,K6SOA  G,146.115000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.550000,-117.750000,-8:00
21,USA West,Laguna Niguel,CA,K6VO   C,K6VO   G,145.615000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,33.530000,-117.700000,-8:00
21,USA West,Los Angeles,CA,KI6JKA B,KI6JKA G,447.835000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.120000,-118.600000,-8:00
21,USA West,Los Angeles,CA,WA6IRC A,WA6IRC G,1282.650000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.350000,-118.400000,-8:00
21,USA West,Los Angeles,CA,WA6IRC B,WA6IRC G,447.040000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.350000,-118.400000,-8:00
21,USA West,Los Angeles,CA,WA6IRC C,WA6IRC G,147.560000,DUP-,2.560000,DV,OFF,88.5Hz,YES,Approximate,34.350000,-118.400000,-8:00
21,USA West,Los Angeles- CA,CA,K6PUW  B,K6PUW  G,447.200000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.330000,-118.580000,-8:00
21,USA West,Malibu,CA,KD4PAP B,KD4PAP G,445.855000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.820000,-118.030000,+4:30
21,USA West,Malibu,CA,KJ6BWR A,KJ6BWR G,1286.800000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,34.040000,-118.680000,-7:00
21,USA West,Malibu,CA,KJ6BWR B,KJ6BWR G,445.855000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.040000,-118.680000,-7:00
21,USA West,Monrovia,CA,W9WDX  B,W9WDX  G,446.860000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.160000,-117.990000,-8:00
21,USA West,Mt. Bullion,CA,W6HHD  A,W6HHD  G,1284.100000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,37.540000,-120.060000,-8:00
21,USA West,Mt. Bullion,CA,W6HHD  B,W6HHD  G,444.800000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,37.540000,-120.060000,-8:00
21,USA West,Mt. Bullion,CA,W6HHD  C,W6HHD  G,145.130000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,37.540000,-120.060000,-8:00
21,USA West,Mt. Shasta,CA,W6BML  B,W6BML  G,441.275000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,41.320000,-122.300000,-8:00
21,USA West,Napa,CA,W6CO   B,W6CO   G,440.050000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,38.390000,-122.400000,-8:00
21,USA West,Oroville,CA,KJ6LVV B,KJ6LVV G,444.275000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,39.540000,-121.450000,-8:00
21,USA West,Palm Springs,CA,K6IFR  B,K6IFR  G,447.140000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.870000,-116.430000,-8:00
21,USA West,Palomar Mtn.,CA,KI6MGN B,KI6MGN G,445.860000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,33.320000,-116.860000,-8:00
21,USA West,Palomar Mtn.,CA,KI6MGN C,KI6MGN G,145.585000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,33.320000,-116.860000,-8:00
21,USA West,Pomona,CA,KC6ACS B,KC6ACS G,446.160000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.060000,-117.800000,-8:00
21,USA West,Pomona,CA,KM6KUO B,KM6KUO G,446.160000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,34.060000,-117.800000,-7:00
